PC1,PC2,PC3,PC4,PC5,PC6,Supertrend_Direction,high_liquidity
0.4122571128158128,0.4846206709722075,-0.1695106391334732,1.626501818142693,-1.3279539299068577,-0.36154501534161665,1,0
0.5268781113350359,0.5094655816986061,-0.15348616603173648,1.610460674329675,-1.3320815056394082,-0.3624561230562482,1,0
0.4106933479694464,0.4836066347639591,-0.17157939947233125,1.6250410519964638,-1.3276143687919468,-0.37231756754876255,1,0
0.17416271711167228,0.48829994213111977,-0.20054509137851484,1.649477089860253,-1.317599449707591,-0.32427316360084807,1,0
0.2198892538494658,0.5176999397259414,-0.10955593413541395,1.7537962273737304,-1.3713721152023455,-0.30917356900259274,1,0
0.38798852005987977,0.4430804401253753,-0.09645487897904689,1.744808932785602,-1.3804138082060884,-0.41914456980679893,1,0
0.642604868736504,0.5091523815584926,-0.05792655425013303,1.7094957793909047,-1.3897511535785725,-0.4011558320384381,1,0
0.5265549227107039,0.4220751394319604,-0.08269952919106591,1.7312366091649052,-1.3866672281166816,-0.47524903800301965,1,0
0.8445312733027044,0.3918446239808955,-1.3760926490210161,-1.1036531888185153,0.1843088453163712,-0.32821129971867974,1,0
0.34044100507623737,0.3631034866396766,-1.443559042740992,-1.0481515271866015,0.20537500740519748,-0.2713109219344308,1,0
0.11042313092754272,0.343557236383556,-1.4737835929356105,-1.021131012045358,0.2143393667039965,-0.24800963251359398,1,0
0.4746283335850531,0.503640220908844,-1.4106217498902074,-1.0785940963087848,0.20218481905287705,-0.14986577024613568,1,0
0.0266294106559599,0.5566393534729551,-1.3794302239078393,-0.9253210867541577,0.17014630449725618,-0.02080350915222305,1,1
-0.5952291204581873,0.529430934211316,-1.457679531971015,-0.8543464783194566,0.19510627876021322,0.0755617815614801,1,1
-1.525293414363924,0.35163820059177486,-1.5861540776473977,-0.7289885937851411,0.2283988402248149,0.09227874611981977,-1,1
-1.1357833433058433,0.6009621955345162,-1.504925749652744,-0.7950546990073785,0.2157915884786544,0.30294865847408203,-1,1
-0.9881024375688813,0.7021503621250241,-1.392260439350439,-0.7087594298214747,0.15922599520632133,0.3816259224987836,-1,0
-1.1332608204127927,0.6062180511478023,-1.419480600805996,-0.6807515069881225,0.16299377237647464,0.3160073553879677,-1,0
-0.41384186738976403,0.9889992989790849,-1.2903577933157415,-0.803916240844511,0.14194777271944078,0.5734391974625208,-1,0
-0.9559698184538483,1.0252051132466784,-1.354987490288129,-0.751257574214161,0.16625417469672296,0.7108832380621191,-1,0
-0.6915958220051991,1.109637534922965,-1.2322420422989857,-0.6776125628274456,0.10516245062254259,0.7389477728120395,-1,0
-0.5989271129909186,1.1099450466560186,-1.2222654488665217,-0.6887274943707904,0.10183902794966138,0.7162548316309324,-1,0
-0.49924697023374054,1.0693497268733954,-1.215787039739893,-0.695740102292785,0.09723550482768939,0.6494464677027206,-1,0
-0.320504036320769,1.085689517885102,-1.193601123644912,-0.7181818453120294,0.09063179460727278,0.6254772511132072,-1,0
-0.3530253000083536,1.0210766073048274,-1.1245383145214938,-0.5959542261943983,0.038804631179363294,0.5504515749220853,-1,0
-0.09106781514172692,1.0612259962438018,-1.0892370076604583,-0.6299865905275791,0.02908807968578154,0.5356028243164933,-1,0
0.4457818254514788,1.2404366534911033,-1.0072518568593936,-0.7119215302686439,0.011634599455108259,0.6026029962277046,1,0
0.8813090165188696,1.3466456594236167,-0.947774619173925,-0.7762156308908718,-0.002656888528716031,0.6033249576766454,1,0
1.4295440580209091,1.459040645014962,-0.7939197387930781,-0.742605446850109,-0.07332757920287748,0.5722040654838528,1,0
1.4868721240619642,1.3692156698444637,-0.8027600944733742,-0.7438169296492871,-0.0763260251963195,0.43673385485439004,1,0
1.259877834598772,1.3129450107436778,-0.8400289135669402,-0.7160842970722735,-0.06765121126017483,0.40262817391719474,1,0
1.4437289968051263,1.41533618586486,-0.8080356141204181,-0.7500929852838841,-0.07315046043349184,0.45961874493805943,1,0
1.1202487994139017,1.279476881052678,-0.7817832911098562,-0.5882741081916872,-0.11528282165687809,0.362740688599768,1,0
1.2858032889959758,1.2015187971846795,-0.7692077248922053,-0.5970563646155183,-0.12489171320386339,0.24454991583563562,1,0
1.4747111404742845,1.2685147473149907,-0.7392314050249018,-0.6264630733632653,-0.1318156615446754,0.26820792166172175,1,0
1.6651117597994525,1.4453216562660387,-0.6983656816433019,-0.6700285919621195,-0.13595724073507964,0.4009762418263536,1,0
1.4947074107423088,1.463652633274323,-0.6370975903329307,-0.543408018515095,-0.18091209323305754,0.4322668254404066,1,0
1.283458804751723,1.4262824323056222,-0.6665976516051031,-0.5166202646451798,-0.1738202804594606,0.4286806696640141,1,0
1.1834220907255086,1.4215597288756092,-0.6777446047635726,-0.5046892092688237,-0.17099043704641245,0.4423501434232917,1,0
1.3009508280746218,1.4633084675967771,-0.6574439156438494,-0.5219230047306389,-0.17609593385556108,0.460913507806244,1,0
1.2605431773669897,1.3480383741988424,-0.5924331812274516,-0.3915845407876432,-0.23018580456795032,0.33720849451014273,1,0
0.8737540657981206,1.2141908943645157,-0.65281992790578,-0.3334296280275514,-0.2181820313109157,0.2730756636374034,1,0
0.8666595042585697,1.0705300897569705,-0.6662505852118826,-0.3138282087968596,-0.2227017517701054,0.13050805014460742,1,0
0.8543255633423108,1.0886392892901093,-0.6634121301303019,-0.31323268119494424,-0.22307632139170194,0.15582448076279157,1,0
0.6661661034569343,0.9760367940122754,-0.6152246309133304,-0.16622494242961922,-0.27105251413579423,0.07009567518995083,1,0
0.4959963563890793,0.8956155240920339,-0.6423632482403456,-0.136799199762847,-0.26697808921488053,0.024936984455582647,1,0
0.38725521472117874,0.7130869721425158,-0.6728186477866884,-0.1016986068468358,-0.26780560823363786,-0.1373738467775708,1,0
0.4830481669517276,0.6617637260003996,-0.6640483565274159,-0.10418417483267566,-0.27413743479344543,-0.20277985204464571,1,0
0.3021033455116919,0.5628211591849049,-0.6139034946608927,0.04031119514696851,-0.32177043822746254,-0.27516138417470126,1,0
0.533944618220705,0.530881278934425,-0.5869016071933847,0.020471931672342868,-0.3331059079625164,-0.3485805612584965,1,0
0.4543592098420948,0.4376238271274641,-0.6061037900749516,0.04037683009683168,-0.3323438359499501,-0.43006312645441275,1,0
0.3374903559279217,0.3455348880107848,-0.6294820032034325,0.06441330330291897,-0.3300598955875177,-0.5016714137019882,1,0
0.31616027832707216,0.3205728150599826,-0.5520098451450518,0.18282406442412882,-0.3825121132001109,-0.5283136878461788,1,0
0.5273471151112921,0.49150107594163606,-0.5064023345414763,0.14062579207593573,-0.38802552605213037,-0.3885800431423487,1,0
0.4165720116313435,0.4852100924310743,-0.5208899548733302,0.15295298742236405,-0.3836383626642219,-0.37612342328897186,1,0
-0.20839400889226872,0.3328098523512866,-0.614189996766912,0.23813001736726655,-0.36105133108748355,-0.4143885624187623,1,0
-0.9473930568092319,0.2901906434434662,-0.6251390071329282,0.43744444796032894,-0.38423922597835714,-0.3109795935588505,-1,1
-1.1617004753236846,0.20133524768927016,-0.6563170712989457,0.475017504182538,-0.37877866188602305,-0.34206133416909246,-1,1
-0.6730617174216657,0.4924454482498545,-0.5605777689990471,0.3915225840692218,-0.3938829242595453,-0.11604584592198765,-1,1
-1.1334749763793266,0.46422342348736767,-0.6190209693986787,0.44559210367383784,-0.3754570013728493,-0.049020720339342884,-1,1
-1.077124347366978,0.5116961350059891,-0.5231563123869791,0.5483075833470675,-0.4294596399737888,-0.007196795674608002,-1,1
-1.0529552870760637,0.6345914237324634,-0.505786161771157,0.5323110754424238,-0.42780966134846216,0.12301980072452538,-1,1
-1.5869098539037516,0.6690891921042965,-0.566575725536654,0.5869169400605303,-0.40473475158238476,0.27058612801921866,-1,1
-2.297148634237385,0.5861979133537748,-0.6582494343398991,0.6773667885531441,-0.37797368492329264,0.3452299169345126,-1,1
-2.091882748530583,0.7403260235457936,-0.5296845287753721,0.7540649617470325,-0.43645213441719627,0.48345306345680483,-1,1
-1.567100127573565,0.987882132634523,-0.43703357344887345,0.6699104646178456,-0.45277395409743293,0.649654588409264,-1,1
-1.085801757901282,1.219551708128876,-0.3555561238568939,0.5888699219091849,-0.46636123273254587,0.7906554566120363,-1,1
-1.2683224393070887,1.1464894424482264,-0.3889871860433562,0.6150024950060309,-0.4590123789134725,0.7415212179824117,-1,1
-1.044592095408445,1.239906197962792,-0.27190392956653325,0.6908156597689326,-0.5174728886436396,0.782348087223891,-1,0
-0.8213227832825635,1.281472200401362,-0.24272492107427243,0.6598447418694534,-0.5247467306652405,0.7735683646799947,-1,0
-0.5412810244950074,1.3187311988929526,-0.20753629338975052,0.6227752985735567,-0.5344120474945119,0.7463761829686778,-1,0
-0.27472404614111473,1.4110530334441078,-0.16854485779892844,0.5801421150928068,-0.5421831463613681,0.77632656446326,1,0
0.07745685576156476,1.4536674369201155,-0.043370608705606335,0.6459752359134581,-0.6067974260276128,0.7267856279990016,1,0
-0.012172504233981711,1.3670852819838795,-0.06741092579733948,0.6627568234296096,-0.6039215872928497,0.638321154626146,1,0
-0.20242027453021122,1.3111489288750975,-0.09834379857543613,0.6884910403315383,-0.5968614541959313,0.6098097654650139,1,0
-0.09965326014754294,1.2155920230094899,-0.09627966406855709,0.6883931372002318,-0.6034116229383031,0.4876789371664246,1,0
-0.30736210419322524,1.020483891667557,-0.06126146270508963,0.84612564188937,-0.6514999754176043,0.31606649838496614,1,0
-0.5457209842645623,0.8321857954892397,-0.10924301440994125,0.8953641518243961,-0.6464311998176854,0.17213509925365658,1,0
-0.5534693145092984,0.6954622304393103,-0.12275673661296108,0.9141691186720209,-0.649982889713111,0.03961662392386373,1,0
-0.3120465336542822,0.6319805736134162,-0.09849840722969963,0.8968652143979409,-0.662034971173315,-0.06807897573926074,1,0
-0.32155596402570447,0.5122179023753397,-0.030846353159006426,1.0245769281954333,-0.7166292583478844,-0.19802852906792676,1,0
-0.21030746017465235,0.45508362688972953,-0.023012628313468522,1.0196394253252998,-0.7227042823920877,-0.2779701557302314,1,0
0.0036188139636852664,0.43648686396246533,0.0010601880171389058,0.9986206096350814,-0.7320394475668136,-0.34012813468425296,1,0
-0.0273983796300873,0.36505787219597435,-0.011292557117700844,1.0097160544468908,-0.7321268426563798,-0.4120723311704625,1,0
-0.08677926367289274,0.25515140402404723,0.05073686889565411,1.1411447529288223,-0.7842493844812927,-0.5245060220263208,1,0
0.08897164321173187,0.24479990242550598,0.07141224871146269,1.1235692148683325,-0.7919489160315617,-0.569221612481315,1,0
0.14442376884033137,0.17641424024296293,0.07040660542255607,1.1252951498744208,-0.7957368805506941,-0.6535219624463124,1,0
0.16194789779388602,0.15136091002948304,0.06950004530163546,1.1260299619723664,-0.7969793707903025,-0.6850152133065849,1,0
0.23240955851088077,0.05775776481156363,0.14935266928514274,1.2415983456856314,-0.854237376149564,-0.8057492012908731,1,0
0.6450113436334335,0.27042580881773204,0.22296523701039156,1.1718299864892285,-0.8667402523213485,-0.6659541203177393,1,0
0.68560470241455,0.19146914413113844,0.21766654169852978,1.1752341146297431,-0.8697947473475963,-0.764510863235512,1,0
0.30694275923891595,0.03788352345669432,0.15289007878327016,1.2327086169808532,-0.8570214972532385,-0.8585209445747713,1,0
0.3346160492104147,0.06328077915376713,0.3225876340547953,1.4516294179927407,-0.9622497516060969,-0.8525733273150929,1,0
0.4431293434590129,0.022549995538311236,0.3319670596643651,1.4450034024688823,-0.9679937642612215,-0.9157441992885189,1,0
0.5148557707021402,0.05230625940897435,0.34411044846751293,1.4337170809701218,-0.9704814799995017,-0.8996078923802201,1,0
0.7925133945367834,0.13953533748865704,0.38772299114513153,1.393388973751444,-0.9802915139243059,-0.8642132181729757,1,0
0.9058793534536388,0.18035937428117713,0.4866561555935187,1.487712704366043,-1.036155047722956,-0.8572493888702952,1,0
0.9147935202898165,0.1715022521507893,0.4858341811274553,1.4868105115216734,-1.0366071013602898,-0.8740712950958266,1,0
0.9577723046233193,0.21872773628597247,0.4957343494275333,1.4759730117552843,-1.0373778758033385,-0.837363585671204,1,0
0.8127624844394568,0.13842879577905984,0.46841367286907565,1.500197139922421,-1.0330742773966048,-0.8982312463787988,1,0
-0.509797990679291,-0.15860921702201844,-1.056828028312366,-1.12755738972989,0.6010614391652286,-0.7139225698293356,1,0
-0.4408999382452496,-0.08131485629971448,-1.0361997953677682,-1.141099208849858,0.5986030809321177,-0.6325887247347073,1,0
-0.7534561608547294,-0.07568611392392006,-1.0718888851557702,-1.1064003903730788,0.6111146815908263,-0.5574765068937199,1,0
-0.9243101864154689,-0.1344761803228951,-1.0967750151514204,-1.0789814997904508,0.6161632749071654,-0.5751680328328329,1,0
-1.0950116692551648,-0.04941533245623673,-1.0248609839811613,-0.9564758701818987,0.5724580047835163,-0.45141512848126275,-1,1
-0.3282651438694161,0.3020662823932449,-0.8895911187291601,-1.0780542324407845,0.547434230435554,-0.2217534117347844,-1,1
-0.8870127244364698,0.2860094994344187,-0.9613446875092364,-1.0169853377124127,0.5710289618137585,-0.1336009399449657,-1,1
-1.4457078964845802,0.2984417008857276,-1.0271463766088145,-0.9568845052226529,0.5943890515358147,-0.0037539557764782504,-1,1
-1.5690312271022593,0.30543998579568254,-0.9572239979117481,-0.8295902013810441,0.5468421831454621,0.03321674338578572,-1,0
-1.8864337111453382,0.24412191792513427,-1.0003023440944452,-0.7857452320605288,0.5581995895005532,0.044590911608116096,-1,0
-2.1777196291929166,0.2872102535245431,-1.0284562685003775,-0.7566389032270029,0.5707800950404122,0.1622204391946839,-1,0
-2.291064138245845,0.28539397226727925,-1.0399146243731394,-0.7415718226304496,0.5750461844735997,0.19766673681409044,-1,0
-2.587567163255921,0.23577425583671993,-0.9978141251729935,-0.5889770169691215,0.5338776983951843,0.21070603440980895,-1,0
-2.693557951484774,0.2430215926889591,-1.007699954195205,-0.5758983893909059,0.5382673431220687,0.2542325873634343,-1,0
-2.6273137189566578,0.1593496998128059,-1.0068889747931593,-0.5710935233425901,0.5336090063643542,0.16712681846935998,-1,0
-2.7338043067135365,0.09009861944593393,-1.0266689114886742,-0.5501218886513196,0.5368479728444865,0.12543057412990358,-1,0
-2.9955802897259933,0.02385813848432814,-0.9833260924568252,-0.4001378978000335,0.4944056292590959,0.11114402690473157,-1,0
-2.8001036381607007,0.04921470809207681,-0.95470106849418,-0.42193833867207364,0.4868616022676792,0.11399449943022838,-1,0
-2.6776160576370924,0.016359771905881317,-0.9429170091311811,-0.4302793266021514,0.481568624129661,0.06417242553957007,-1,0
-2.8409908798645116,-0.10193236162208705,-0.9760495773770592,-0.39816639179363417,0.48649549387689844,-0.02095605892496599,-1,0
-2.6871242225914465,-0.1162338577639602,-0.8767844579630105,-0.2996819551952204,0.42810872616640827,-0.06500143463679597,-1,0
-2.671725549385896,-0.2600881442969559,-0.8910347227726302,-0.2840644915982189,0.42506244247191577,-0.21304991344834578,-1,0
-2.0268844063773335,-0.04397986836106068,-0.7877967645488915,-0.3778758993168475,0.40341050684182467,-0.10437659434130947,-1,0
-1.3655824692447085,0.17022470633816195,-0.6852257271247554,-0.47535734153330295,0.381758316083018,-0.011647627753012518,-1,0
-1.2314772544565606,0.09748180087076178,-0.5992772413926746,-0.37179721739511473,0.32415499466156444,-0.13316318546500305,-1,0
-1.382343133998995,0.06800820314493866,-0.6245044290358154,-0.35447775867123293,0.3313788003206312,-0.14381245818583316,-1,0
-1.102022803584652,0.12467682999407062,-0.5856962989484252,-0.39242308898604206,0.3218753498801887,-0.14259381026762583,-1,0
-1.4102422489196282,0.07927964513748137,-0.6310128432780292,-0.3555645470773053,0.3349328047732908,-0.1360823481815084,-1,0
-1.575247835252043,0.08483252328929847,-0.5698998133076493,-0.2263747338685577,0.2903790547067806,-0.1052237349030012,-1,0
-0.9372441434197467,0.3406898775308301,-0.46342365603267555,-0.32469791756795796,0.26965093409392654,0.04173695331305812,-1,0
-0.6278592224520504,0.5111671502139321,-0.4095177359377635,-0.38002165878654,0.2616490763712197,0.15144042055290433,-1,0
-0.33610127020663594,0.6026450406828068,-0.36698248696298,-0.4247265350438525,0.2527210342656239,0.17873221070506112,-1,0
-0.5179012353448246,0.6512053217825577,-0.3060788069977297,-0.30136565649609737,0.2105284490013902,0.24404806139520582,-1,0
-0.580061130133669,0.6334766375749531,-0.3174460424604352,-0.29398090142250277,0.213395753493999,0.23127880014826588,-1,0
-0.8233450990454068,0.5456893350903861,-0.3578685938715385,-0.2581645495007538,0.2219986044248844,0.1839346059421999,-1,0
-0.7167754423204103,0.60326000671827,-0.3382611470711398,-0.2761445392773328,0.21882193204149744,0.22501677459512706,-1,0
-0.6860090235518237,0.5611635450390666,-0.25784552609365025,-0.16236901349021896,0.16456913288214603,0.16656026155014056,-1,0
